pattern,support,gain
doordie_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_single||empty_unknown_Tamil_Thalaivas_vs_Patna_Pirates_none_early_zero,2,1.0
empty_unknown_Tamil_Thalaivas_vs_Patna_Pirates_none_early_zero||regular_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_single,2,1.0
regular_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_single||bonus_success_Tamil_Thalaivas_vs_Patna_Pirates_unknown_early_zero,2,1.0
empty_unknown_Tamil_Thalaivas_vs_Patna_Pirates_none_early_zero,6,-1.0
regular_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_single,5,-1.0
bonus_success_Tamil_Thalaivas_vs_Patna_Pirates_unknown_early_zero,3,-1.0
doordie_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_single,2,-1.0
allout_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_high,2,-1.0
bonus_success_Tamil_Thalaivas_vs_Patna_Pirates_nan_early_zero,1,-1.0
bonus_success_Tamil_Thalaivas_vs_Patna_Pirates_raider_early_zero,1,-1.0
