pattern,support,gain
doordie_success_U_Mumba_vs_Bengal_Warriors_none_early_single||doordie_unknown_U_Mumba_vs_Bengal_Warriors_none_early_zero,6,5.0
doordie_unknown_U_Mumba_vs_Bengal_Warriors_none_early_zero||doordie_success_U_Mumba_vs_Bengal_Warriors_none_early_single,4,3.0
doordie_success_U_Mumba_vs_Bengal_Warriors_none_early_single||doordie_success_U_Mumba_vs_Bengal_Warriors_none_early_single,4,3.0
bonus_success_U_Mumba_vs_Bengal_Warriors_null_early_zero||bonus_success_U_Mumba_vs_Bengal_Warriors_null_early_zero,3,2.0
bonus_success_U_Mumba_vs_Bengal_Warriors_null_early_zero||doordie_success_U_Mumba_vs_Bengal_Warriors_none_early_single,3,2.0
empty_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero||empty_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero,3,2.0
doordie_success_U_Mumba_vs_Bengal_Warriors_none_early_single,12,-1.0
doordie_unknown_U_Mumba_vs_Bengal_Warriors_none_early_zero,10,-1.0
bonus_success_U_Mumba_vs_Bengal_Warriors_null_early_zero,7,-1.0
empty_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero,4,-1.0
