pattern,support,gain
empty_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero||empty_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero,4,3.0
bonus_success_Tamil_Thalaivas_vs_Puneri_Paltan_null_early_zero||empty_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero,3,2.0
empty_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero||regular_success_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_single,3,2.0
empty_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero,11,-1.0
doordie_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero,7,-1.0
bonus_success_Tamil_Thalaivas_vs_Puneri_Paltan_null_early_zero,6,-1.0
doordie_success_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_single,6,-1.0
regular_success_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_single,6,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Puneri_Paltan_null_early_zero,4,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Puneri_Paltan_none_early_zero,3,-1.0
