pattern,support,gain
empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,4,11.0
empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,5,9.0
empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,6,5.0
doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Telugu_Titans_none_early_zero,1,0.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Telugu_Titans_none_early_zero||regular_success_Gujarat_Giants_vs_Telugu_Titans_none_early_high,1,0.0
regular_success_Gujarat_Giants_vs_Telugu_Titans_none_early_high||empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,1,0.0
empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,7,-1.0
doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,1,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Telugu_Titans_none_early_zero,1,-1.0
regular_success_Gujarat_Giants_vs_Telugu_Titans_none_early_high,1,-1.0
