pattern,support,gain
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,2,5.0
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,5,4.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single,4,3.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,2,3.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single,2,3.0
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,2,3.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,2,1.0
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single||doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single,2,1.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,10,-1.0
doordie_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_single,8,-1.0
