pattern,support,gain
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,2,1.0
regular_success_nan_vs_Bengal_Warriorz_none_early_single||bonus_success_nan_vs_Bengal_Warriorz_none_early_zero,1,0.0
bonus_success_nan_vs_Bengal_Warriorz_none_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,1,0.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,1,0.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||regular_success_nan_vs_Bengal_Warriorz_none_early_single,1,0.0
regular_success_nan_vs_Bengal_Warriorz_none_early_single,4,-1.0
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,3,-1.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,2,-1.0
bonus_success_nan_vs_Bengal_Warriorz_none_early_zero,1,-1.0
allout_success_nan_vs_Bengal_Warriorz_none_early_single,1,-1.0
