pattern,support,gain
doordie_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single||bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero,7,6.0
doordie_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single||doordie_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single,7,6.0
bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single,6,5.0
doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero,6,5.0
doordie_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,5,4.0
doordie_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single,19,-1.0
bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero,18,-1.0
doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,12,-1.0
regular_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single,5,-1.0
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,4,-1.0
