pattern,support,gain
doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero||bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero,2,5.0
doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero||bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero,2,3.0
bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero||bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero,2,3.0
doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero,3,2.0
doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero||bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero,2,1.0
bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
doordie_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero,6,-1.0
bonus_success_Dabang_Delhi_vs_Dabang_Delhi_K.C._unknown_early_zero,5,-1.0
regular_unknown_Dabang_Delhi_vs_Dabang_Delhi_K.C._none_early_zero,1,-1.0
