pattern,support,gain
doordie_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero||doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,9,8.0
doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||doordie_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero||doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,4,7.0
doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,6,5.0
doordie_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero||doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||doordie_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero,3,5.0
doordie_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero||doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,3,5.0
doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||doordie_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero,5,4.0
bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero||doordie_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero,3,2.0
doordie_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,16,-1.0
doordie_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero,13,-1.0
bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero,3,-1.0
