pattern,support,gain
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,2,5.0
doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,2,5.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,4,3.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,2,3.0
doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,2,3.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,2,3.0
doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,6,-1.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,6,-1.0
