pattern,support,gain
doordie_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero,8,7.0
doordie_success_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero,6,5.0
doordie_unknown_Patna_Pirates_vs_Bengaluru_Bulls_none_early_zero||bonus_success_Patna_Pirates_vs_Bengaluru_Bulls_null_early_zero,6,5.0
doordie_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero,20,-1.0
doordie_success_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_single,11,-1.0
bonus_success_Patna_Pirates_vs_Bengaluru_Bulls_null_early_zero,11,-1.0
doordie_unknown_Patna_Pirates_vs_Bengaluru_Bulls_none_early_zero,11,-1.0
doordie_success_Patna_Pirates_vs_Bengaluru_Bulls_none_early_single,11,-1.0
bonus_success_Gujarat_Giants_vs_Bengaluru_Bulls_null_early_zero,8,-1.0
empty_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero,6,-1.0
