pattern,support,gain
regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single||regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single,20,19.0
regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single||regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single||regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single,10,19.0
bonus_success_Bengal_Warriors_vs_Bengal_Warriorz_unknown_early_zero||regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single,10,9.0
regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single||bonus_success_Bengal_Warriors_vs_Bengal_Warriorz_unknown_early_zero,10,9.0
empty_unknown_Bengal_Warriors_vs_Bengal_Warriorz_none_early_zero||regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single,10,9.0
empty_unknown_Bengal_Warriors_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Bengal_Warriors_vs_Bengal_Warriorz_none_early_zero,9,8.0
bonus_success_Bengal_Warriors_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_Bengal_Warriors_vs_Bengal_Warriorz_none_early_zero,8,7.0
regular_success_Bengal_Warriors_vs_Bengal_Warriorz_none_early_single,41,-1.0
empty_unknown_Bengal_Warriors_vs_Bengal_Warriorz_none_early_zero,26,-1.0
bonus_success_Bengal_Warriors_vs_Bengal_Warriorz_unknown_early_zero,23,-1.0
