pattern,support,gain
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero,7,20.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero,8,15.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero,10,9.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_early_zero,1,1.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_early_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero,1,1.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_early_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero,1,1.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_early_zero,1,0.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_early_zero||regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero,1,0.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_late_zero,12,-1.0
regular_unknown_nan_vs_Gujarat_Fortunegiants_none_early_zero,1,-1.0
