pattern,support,gain
regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single||empty_unknown_Tamil_Thalaivas_vs_Telugu_Titans_none_early_zero,2,1.0
bonus_success_Tamil_Thalaivas_vs_Telugu_Titans_unknown_early_zero||regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single,1,0.0
regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single||regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single,1,0.0
regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single||regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_high,1,0.0
regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_high||regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single,1,0.0
regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_single,4,-1.0
empty_unknown_Tamil_Thalaivas_vs_Telugu_Titans_none_early_zero,4,-1.0
bonus_success_Tamil_Thalaivas_vs_Telugu_Titans_unknown_early_zero,3,-1.0
regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_early_high,1,-1.0
regular_success_Tamil_Thalaivas_vs_Telugu_Titans_none_late_single,1,-1.0
