pattern,support,gain
regular_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single||empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,9,8.0
empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||regular_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,7,6.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,6,5.0
doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,5,4.0
empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,5,4.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,4,3.0
empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,21,-1.0
regular_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,15,-1.0
doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,14,-1.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,12,-1.0
