pattern,support,gain
doordie_unknown_Bengal_Warriors_vs_Puneri_Paltan_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Puneri_Paltan_none_early_zero,2,1.0
regular_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_high,1,0.0
doordie_success_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_high||doordie_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero,1,0.0
doordie_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero||regular_unknown_Bengal_Warriors_vs_Puneri_Paltan_none_early_zero,1,0.0
doordie_unknown_Bengal_Warriors_vs_Puneri_Paltan_none_early_zero,4,-1.0
regular_unknown_Bengal_Warriors_vs_Puneri_Paltan_none_early_zero,2,-1.0
regular_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero,1,-1.0
doordie_success_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_high,1,-1.0
doordie_unknown_Tamil_Thalaivas_vs_Puneri_Paltan_none_early_zero,1,-1.0
regular_unknown_Bengal_Warriors_vs_Puneri_Paltan_none_late_zero,1,-1.0
