pattern,support,gain
doordie_success_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_single||doordie_success_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_single,3,2.0
regular_success_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_single||regular_success_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_single,3,2.0
doordie_success_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_single||bonus_success_Bengaluru_Bulls_vs_Bengal_Warriors_null_early_zero,2,1.0
bonus_success_Bengaluru_Bulls_vs_Bengal_Warriors_null_early_zero,10,-1.0
doordie_success_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_single,7,-1.0
empty_unknown_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_zero,5,-1.0
regular_success_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_single,5,-1.0
doordie_success_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_high,3,-1.0
bonus_success_Bengaluru_Bulls_vs_Bengal_Warriors_unknown_early_zero,3,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_zero,2,-1.0
