pattern,support,gain
doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single||doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single||doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,3,5.0
doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single||doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,5,4.0
doordie_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero||doordie_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,3,2.0
doordie_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero||doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,2,1.0
doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single||doordie_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,8,-1.0
doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,8,-1.0
allout_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,1,-1.0
allout_success_Haryana_Steelers_vs_Patna_Pirates_none_early_high,1,-1.0
bonus_success_Haryana_Steelers_vs_Patna_Pirates_left_corner_early_zero,1,-1.0
