pattern,support,gain
empty_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero||empty_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero,9,8.0
doordie_success_Dabang_Delhi_vs_Gujarat_Giants_none_early_single||doordie_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero,6,5.0
doordie_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero||doordie_success_Dabang_Delhi_vs_Gujarat_Giants_none_early_single,6,5.0
doordie_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero,6,5.0
empty_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero||regular_success_Dabang_Delhi_vs_Gujarat_Giants_none_early_single,6,5.0
regular_success_Dabang_Delhi_vs_Gujarat_Giants_none_early_single||regular_success_Dabang_Delhi_vs_Gujarat_Giants_none_early_single,5,4.0
empty_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero,17,-1.0
doordie_unknown_Dabang_Delhi_vs_Gujarat_Giants_none_early_zero,16,-1.0
doordie_success_Dabang_Delhi_vs_Gujarat_Giants_none_early_single,15,-1.0
regular_success_Dabang_Delhi_vs_Gujarat_Giants_none_early_single,15,-1.0
