pattern,support,gain
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,5,14.0
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,6,11.0
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,8,7.0
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,10,-1.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_raider_early_zero,2,-1.0
doordie_success_Patna_Pirates_vs_Haryana_Steelers_none_early_single,1,-1.0
allout_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_high,1,-1.0
doordie_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,1,-1.0
doordie_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero,1,-1.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_right_corner_early_zero,1,-1.0
