pattern,support,gain
doordie_success_Patna_Pirates_vs_U_Mumba_none_early_single||doordie_unknown_Patna_Pirates_vs_U_Mumba_none_early_zero,4,3.0
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero,15,-1.0
doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single,8,-1.0
doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero,6,-1.0
doordie_unknown_Patna_Pirates_vs_U_Mumba_none_early_zero,6,-1.0
doordie_success_Patna_Pirates_vs_U_Mumba_none_early_single,6,-1.0
regular_success_Gujarat_Giants_vs_U_Mumba_none_early_single,6,-1.0
bonus_success_Patna_Pirates_vs_U_Mumba_null_early_zero,5,-1.0
doordie_success_Haryana_Steelers_vs_U_Mumba_none_early_single,4,-1.0
empty_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero,4,-1.0
