pattern,support,gain
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero||empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,2,1.0
regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_high||empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,2,1.0
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero||bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_unknown_early_zero,2,1.0
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero||regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single,1,0.0
regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single||regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_high,1,0.0
empty_unknown_Patna_Pirates_vs_Tamil_Thalaivas_none_early_zero,5,-1.0
regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_high,2,-1.0
bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_unknown_early_zero,2,-1.0
regular_success_Patna_Pirates_vs_Tamil_Thalaivas_none_early_single,1,-1.0
bonus_success_Patna_Pirates_vs_Tamil_Thalaivas_null_early_zero,1,-1.0
