pattern,support,gain
doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero,4,7.0
doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero,7,6.0
doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero,2,5.0
doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero||bonus_success_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_right_corner_early_zero,2,1.0
doordie_success_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_single||doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero,2,1.0
doordie_unknown_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero,12,-1.0
doordie_success_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_single,3,-1.0
bonus_success_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_right_corner_early_zero,2,-1.0
bonus_success_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_none_early_zero,1,-1.0
bonus_success_Bengaluru_Bulls_vs_Jaipur_Pink_Panthers_left_cover_early_zero,1,-1.0
