pattern,support,gain
doordie_success_nan_vs_Gujarat_Giants_none_early_single||doordie_success_nan_vs_Gujarat_Giants_none_early_single,6,5.0
doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero||doordie_success_nan_vs_Gujarat_Giants_none_early_single||doordie_success_nan_vs_Gujarat_Giants_none_early_single,3,5.0
doordie_success_nan_vs_Gujarat_Giants_none_early_single||doordie_success_nan_vs_Gujarat_Giants_none_early_single||doordie_success_nan_vs_Gujarat_Giants_none_early_single,3,5.0
doordie_success_nan_vs_Gujarat_Giants_none_early_single||doordie_success_nan_vs_Gujarat_Giants_none_early_single||doordie_success_nan_vs_Gujarat_Giants_none_early_single||doordie_success_nan_vs_Gujarat_Giants_none_early_single,2,5.0
doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero||doordie_success_nan_vs_Gujarat_Giants_none_early_single,3,2.0
doordie_success_nan_vs_Gujarat_Giants_none_early_single||empty_unknown_nan_vs_Gujarat_Giants_none_early_zero,2,1.0
doordie_success_nan_vs_Gujarat_Giants_none_early_single,11,-1.0
doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero,3,-1.0
empty_unknown_nan_vs_Gujarat_Giants_none_early_zero,2,-1.0
bonus_success_nan_vs_Gujarat_Giants_null_early_zero,2,-1.0
