pattern,support,gain
doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero||bonus_success_nan_vs_Gujarat_Giants_right_cover_early_zero||doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero,2,3.0
doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero||bonus_success_nan_vs_Gujarat_Giants_right_cover_early_zero,2,1.0
bonus_success_nan_vs_Gujarat_Giants_right_cover_early_zero||doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero,2,1.0
doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero||doordie_success_nan_vs_Gujarat_Giants_none_early_single,2,1.0
doordie_success_nan_vs_Gujarat_Giants_none_early_single||bonus_success_nan_vs_Gujarat_Giants_right_corner_early_zero,1,0.0
bonus_success_nan_vs_Gujarat_Giants_right_corner_early_zero||doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero,1,0.0
doordie_unknown_nan_vs_Gujarat_Giants_none_early_zero,5,-1.0
bonus_success_nan_vs_Gujarat_Giants_right_cover_early_zero,2,-1.0
doordie_success_nan_vs_Gujarat_Giants_none_early_single,2,-1.0
bonus_success_nan_vs_Gujarat_Giants_right_corner_early_zero,1,-1.0
