pattern,support,gain
empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero,12,11.0
regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single||regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single,8,7.0
bonus_success_Haryana_Steelers_vs_Bengaluru_Bulls_unknown_early_zero||empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero,8,7.0
empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero||regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single,7,6.0
doordie_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero,6,5.0
empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero,29,-1.0
regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single,22,-1.0
doordie_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single,17,-1.0
bonus_success_Haryana_Steelers_vs_Bengaluru_Bulls_unknown_early_zero,15,-1.0
doordie_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero,10,-1.0
