pattern,support,gain
doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single||doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single||doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single||doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single,12,35.0
doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single||doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single||doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single,17,33.0
doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single||doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single,29,28.0
doordie_unknown_Bengal_Warriors_vs_Haryana_Steelers_none_early_zero||doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single,13,12.0
doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single||doordie_unknown_Bengal_Warriors_vs_Haryana_Steelers_none_early_zero,12,11.0
doordie_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single,59,-1.0
doordie_unknown_Bengal_Warriors_vs_Haryana_Steelers_none_early_zero,25,-1.0
regular_success_Bengal_Warriors_vs_Haryana_Steelers_none_early_single,22,-1.0
bonus_success_Bengal_Warriors_vs_Haryana_Steelers_null_early_zero,21,-1.0
empty_unknown_Bengal_Warriors_vs_Haryana_Steelers_none_early_zero,16,-1.0
