pattern,support,gain
bonus_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
doordie_unknown_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
empty_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
empty_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,4,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,3,-1.0
regular_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,3,-1.0
doordie_unknown_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_zero,3,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single,2,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,2,-1.0
allout_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_high,1,-1.0
