pattern,support,gain
bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero||empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,8,7.0
empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,8,7.0
empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero,7,6.0
empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||regular_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,7,6.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,6,5.0
empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,26,-1.0
bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero,16,-1.0
doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,14,-1.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,13,-1.0
regular_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,13,-1.0
