pattern,support,gain
doordie_unknown_Tamil_Thalaivas_vs_Patna_Pirates_none_early_zero||doordie_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_single,3,2.0
doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero,3,2.0
doordie_unknown_Tamil_Thalaivas_vs_Patna_Pirates_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_Tamil_Thalaivas_vs_Patna_Pirates_none_early_zero,8,-1.0
doordie_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_single,5,-1.0
doordie_unknown_Bengal_Warriors_vs_Patna_Pirates_none_early_zero,5,-1.0
doordie_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,2,-1.0
empty_unknown_Tamil_Thalaivas_vs_Patna_Pirates_none_early_zero,2,-1.0
doordie_success_Tamil_Thalaivas_vs_Patna_Pirates_none_early_high,2,-1.0
bonus_success_Tamil_Thalaivas_vs_Patna_Pirates_raider_early_zero,2,-1.0
