pattern,support,gain
doordie_unknown_Telugu_Titans_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Telugu_Titans_vs_Bengaluru_Bulls_none_early_single,4,3.0
doordie_success_Telugu_Titans_vs_Bengaluru_Bulls_none_early_single||empty_unknown_Telugu_Titans_vs_Bengaluru_Bulls_none_early_zero,2,1.0
doordie_unknown_Telugu_Titans_vs_Bengaluru_Bulls_none_early_zero,8,-1.0
doordie_success_Telugu_Titans_vs_Bengaluru_Bulls_none_early_single,6,-1.0
empty_unknown_Telugu_Titans_vs_Bengaluru_Bulls_none_early_zero,5,-1.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_null_early_zero,4,-1.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_defender_early_zero,3,-1.0
regular_success_Telugu_Titans_vs_Bengaluru_Bulls_none_early_single,2,-1.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_unknown_early_zero,2,-1.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_right_cover_early_zero,2,-1.0
