pattern,support,gain
doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,3,5.0
doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,5,4.0
doordie_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single||doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||doordie_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single,2,1.0
doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,9,-1.0
doordie_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single,4,-1.0
bonus_success_Bengaluru_Bulls_vs_Patna_Pirates_null_early_zero,2,-1.0
doordie_success_Bengaluru_Bulls_vs_Patna_Pirates_none_early_single,1,-1.0
bonus_success_Bengaluru_Bulls_vs_Patna_Pirates_nan_early_zero,1,-1.0
bonus_success_Gujarat_Giants_vs_Patna_Pirates_null_early_zero,1,-1.0
