pattern,support,gain
bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero||regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero,3,8.0
bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero||regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,4,7.0
regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero,3,5.0
bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero||regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,4,3.0
regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,4,3.0
regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single||bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero,3,2.0
bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero||bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero,2,1.0
regular_success_Gujarat_Giants_vs_U.P._Yoddhas_none_early_single,8,-1.0
bonus_success_Gujarat_Giants_vs_U.P._Yoddhas_unknown_early_zero,6,-1.0
empty_unknown_Gujarat_Giants_vs_U.P._Yoddhas_none_early_zero,3,-1.0
