pattern,support,gain
doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single||doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,11,10.0
empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,8,7.0
empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero,8,7.0
doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,6,5.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero,5,4.0
doordie_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,22,-1.0
bonus_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._unknown_early_zero,21,-1.0
empty_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,20,-1.0
doordie_unknown_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_zero,15,-1.0
regular_success_Puneri_Paltan_vs_Dabang_Delhi_K.C._none_early_single,13,-1.0
