pattern,support,gain
bonus_success_Gujarat_Giants_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero||regular_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,2,5.0
empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,4,3.0
bonus_success_Gujarat_Giants_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,2,3.0
empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero||regular_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,2,3.0
bonus_success_Gujarat_Giants_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,2,1.0
empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero||regular_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,2,1.0
regular_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,1,0.0
empty_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,7,-1.0
bonus_success_Gujarat_Giants_vs_Bengal_Warriorz_unknown_early_zero,3,-1.0
regular_unknown_Gujarat_Giants_vs_Bengal_Warriorz_none_early_zero,2,-1.0
