pattern,support,gain
doordie_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero,4,3.0
doordie_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero,2,3.0
doordie_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero||doordie_success_Telugu_Titans_vs_Bengal_Warriors_none_early_high,2,1.0
doordie_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero,8,-1.0
doordie_success_Telugu_Titans_vs_Bengal_Warriors_none_early_high,2,-1.0
doordie_success_Telugu_Titans_vs_Bengal_Warriors_none_early_single,2,-1.0
bonus_success_Telugu_Titans_vs_Bengal_Warriors_raider_early_zero,1,-1.0
empty_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero,1,-1.0
regular_success_Telugu_Titans_vs_Bengal_Warriors_none_early_single,1,-1.0
bonus_success_Telugu_Titans_vs_Bengal_Warriors_none_early_zero,1,-1.0
