pattern,support,gain
doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single||doordie_unknown_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_zero||doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single,10,19.0
doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single||doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single,19,18.0
doordie_unknown_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_zero||doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single||doordie_unknown_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_zero,9,17.0
doordie_unknown_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_zero||doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single,17,16.0
doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single||doordie_unknown_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_zero,17,16.0
doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single,57,-1.0
doordie_unknown_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_zero,34,-1.0
bonus_success_Bengal_Warriors_vs_Tamil_Thalaivas_null_early_zero,20,-1.0
regular_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_single,14,-1.0
doordie_success_Bengal_Warriors_vs_Tamil_Thalaivas_none_early_high,10,-1.0
