pattern,support,gain
doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single||doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,18,17.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,11,10.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,10,9.0
regular_success_U_Mumba_vs_Bengaluru_Bulls_none_early_single||regular_success_U_Mumba_vs_Bengaluru_Bulls_none_early_single,10,9.0
regular_success_U_Mumba_vs_Bengaluru_Bulls_none_early_single||empty_unknown_U_Mumba_vs_Bengaluru_Bulls_none_early_zero,9,8.0
doordie_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,39,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,29,-1.0
regular_success_U_Mumba_vs_Bengaluru_Bulls_none_early_single,26,-1.0
empty_unknown_U_Mumba_vs_Bengaluru_Bulls_none_early_zero,15,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_null_early_zero,12,-1.0
