pattern,support,gain
doordie_unknown_Puneri_Paltan_vs_Bengal_Warriors_none_early_zero||doordie_success_Puneri_Paltan_vs_Bengal_Warriors_none_early_single,5,4.0
doordie_success_Puneri_Paltan_vs_Bengal_Warriors_none_early_single||doordie_unknown_Puneri_Paltan_vs_Bengal_Warriors_none_early_zero,4,3.0
doordie_unknown_Puneri_Paltan_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Puneri_Paltan_vs_Bengal_Warriors_none_early_zero,3,2.0
bonus_success_Puneri_Paltan_vs_Bengal_Warriors_null_early_zero||empty_unknown_Puneri_Paltan_vs_Bengal_Warriors_none_early_zero,3,2.0
doordie_success_Puneri_Paltan_vs_Bengal_Warriors_none_early_single,11,-1.0
doordie_unknown_Puneri_Paltan_vs_Bengal_Warriors_none_early_zero,11,-1.0
empty_unknown_Puneri_Paltan_vs_Bengal_Warriors_none_early_zero,9,-1.0
doordie_success_Puneri_Paltan_vs_Bengal_Warriors_none_early_high,4,-1.0
bonus_success_Puneri_Paltan_vs_Bengal_Warriors_null_early_zero,4,-1.0
regular_success_Puneri_Paltan_vs_Bengal_Warriors_none_early_single,4,-1.0
