pattern,support,gain
doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero,5,4.0
doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero,2,3.0
doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero||bonus_success_Haryana_Steelers_vs_U.P._Yoddha_defender_early_zero,2,3.0
doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero||bonus_success_Haryana_Steelers_vs_U.P._Yoddha_defender_early_zero,2,1.0
doordie_success_Haryana_Steelers_vs_U.P._Yoddha_none_early_high||doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero,2,1.0
doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero,10,-1.0
bonus_success_Haryana_Steelers_vs_U.P._Yoddha_defender_early_zero,2,-1.0
doordie_success_Haryana_Steelers_vs_U.P._Yoddha_none_early_single,2,-1.0
doordie_success_Haryana_Steelers_vs_U.P._Yoddha_none_early_high,2,-1.0
bonus_success_Haryana_Steelers_vs_U.P._Yoddha_raider_early_zero,1,-1.0
