pattern,support,gain
bonus_success_Bengal_Warriors_vs_Gujarat_Giants_left_cover_early_zero||doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single,2,1.0
doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single||doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,2,1.0
doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single||bonus_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,2,1.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single,1,0.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||bonus_success_Bengal_Warriors_vs_Gujarat_Giants_left_cover_early_zero,1,0.0
bonus_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero||doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single,1,0.0
doordie_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_single,4,-1.0
bonus_success_Bengal_Warriors_vs_Gujarat_Giants_left_cover_early_zero,2,-1.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,2,-1.0
bonus_success_Bengal_Warriors_vs_Gujarat_Giants_none_early_zero,2,-1.0
