pattern,support,gain
empty_unknown_Haryana_Steelers_vs_Telugu_Titans_none_early_zero||empty_unknown_Haryana_Steelers_vs_Telugu_Titans_none_early_zero,15,14.0
doordie_success_Haryana_Steelers_vs_Telugu_Titans_none_early_single||doordie_success_Haryana_Steelers_vs_Telugu_Titans_none_early_single,12,11.0
regular_success_Haryana_Steelers_vs_Telugu_Titans_none_early_single||regular_success_Haryana_Steelers_vs_Telugu_Titans_none_early_single,10,9.0
empty_unknown_Haryana_Steelers_vs_Telugu_Titans_none_early_zero||regular_success_Haryana_Steelers_vs_Telugu_Titans_none_early_single,10,9.0
empty_unknown_Haryana_Steelers_vs_Telugu_Titans_none_early_zero,38,-1.0
regular_success_Haryana_Steelers_vs_Telugu_Titans_none_early_single,26,-1.0
doordie_success_Haryana_Steelers_vs_Telugu_Titans_none_early_single,24,-1.0
bonus_success_Haryana_Steelers_vs_Telugu_Titans_null_early_zero,11,-1.0
bonus_success_Haryana_Steelers_vs_Telugu_Titans_unknown_early_zero,10,-1.0
doordie_unknown_Haryana_Steelers_vs_Telugu_Titans_none_early_zero,9,-1.0
