pattern,support,gain
doordie_unknown_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_zero,2,1.0
doordie_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_single||bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_raider_early_zero,1,0.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_raider_early_zero||bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_unknown_early_zero,1,0.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_unknown_early_zero||bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_right_cover_early_zero,1,0.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_right_cover_early_zero||bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_right_cover_early_zero,1,0.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_zero,4,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_right_cover_early_zero,3,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_single,2,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_raider_early_zero,1,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_unknown_early_zero,1,-1.0
