pattern,support,gain
doordie_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero||doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,3,2.0
bonus_success_Telugu_Titans_vs_Tamil_Thalaivas_null_early_zero||doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,1,0.0
doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single||regular_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,1,0.0
regular_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single||doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_high,1,0.0
doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,4,-1.0
doordie_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero,4,-1.0
bonus_success_Telugu_Titans_vs_Tamil_Thalaivas_null_early_zero,3,-1.0
regular_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,1,-1.0
doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_high,1,-1.0
bonus_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero,1,-1.0
