pattern,support,gain
empty_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero||regular_success_Bengal_Warriors_vs_U_Mumba_none_early_single,3,2.0
regular_success_Bengal_Warriors_vs_U_Mumba_none_early_single||regular_success_Bengal_Warriors_vs_U_Mumba_none_early_single,2,1.0
bonus_success_Bengal_Warriors_vs_U_Mumba_null_early_zero||empty_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero,1,0.0
regular_success_Bengal_Warriors_vs_U_Mumba_none_early_single||doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single,1,0.0
regular_success_Bengal_Warriors_vs_U_Mumba_none_early_single,5,-1.0
empty_unknown_Bengal_Warriors_vs_U_Mumba_none_early_zero,3,-1.0
bonus_success_Bengal_Warriors_vs_U_Mumba_null_early_zero,1,-1.0
doordie_success_Bengal_Warriors_vs_U_Mumba_none_early_single,1,-1.0
bonus_success_Telugu_Titans_vs_U_Mumba_left_cover_early_zero,1,-1.0
bonus_success_Telugu_Titans_vs_U_Mumba_left_corner_early_zero,1,-1.0
