pattern,support,gain
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,2,5.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,2,3.0
bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,2,3.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,3,2.0
bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero||empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,3,2.0
bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero||bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,2,1.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero||regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,1,0.0
bonus_success_Puneri_Paltan_vs_UP_Yoddhas_unknown_early_zero,6,-1.0
empty_unknown_Puneri_Paltan_vs_UP_Yoddhas_none_early_zero,4,-1.0
regular_success_Puneri_Paltan_vs_UP_Yoddhas_none_early_single,1,-1.0
