pattern,support,gain
empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,13,38.0
empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,14,27.0
empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,15,14.0
empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||regular_success_Telugu_Titans_vs_Haryana_Steelers_none_early_high||bonus_success_Telugu_Titans_vs_Haryana_Steelers_unknown_early_zero,1,1.0
empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||regular_success_Telugu_Titans_vs_Haryana_Steelers_none_early_high,1,0.0
regular_success_Telugu_Titans_vs_Haryana_Steelers_none_early_high||bonus_success_Telugu_Titans_vs_Haryana_Steelers_unknown_early_zero,1,0.0
bonus_success_Telugu_Titans_vs_Haryana_Steelers_unknown_early_zero||empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,1,0.0
empty_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,17,-1.0
regular_success_Telugu_Titans_vs_Haryana_Steelers_none_early_high,1,-1.0
bonus_success_Telugu_Titans_vs_Haryana_Steelers_unknown_early_zero,1,-1.0
