pattern,support,gain
doordie_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero||doordie_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||doordie_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,2,3.0
doordie_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single||doordie_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,3,2.0
doordie_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero,3,2.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_all_rounder_early_zero||doordie_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero||doordie_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,2,1.0
doordie_unknown_Dabang_Delhi_vs_Haryana_Steelers_none_early_zero,8,-1.0
doordie_success_Dabang_Delhi_vs_Haryana_Steelers_none_early_single,5,-1.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_all_rounder_early_zero,2,-1.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_right_corner_early_zero,2,-1.0
bonus_success_Dabang_Delhi_vs_Haryana_Steelers_left_cover_early_zero,1,-1.0
