pattern,support,gain
doordie_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single||doordie_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single,6,5.0
empty_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero||empty_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,6,5.0
empty_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero||regular_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single,5,4.0
doordie_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single||empty_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,5,4.0
doordie_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single,19,-1.0
empty_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,18,-1.0
doordie_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,13,-1.0
regular_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single,13,-1.0
bonus_success_Puneri_Paltan_vs_Patna_Pirates_null_early_zero,8,-1.0
bonus_success_Puneri_Paltan_vs_Patna_Pirates_unknown_early_zero,5,-1.0
