pattern,support,gain
doordie_unknown_U_Mumba_vs_Bengal_Warriors_none_early_zero||doordie_success_U_Mumba_vs_Bengal_Warriors_none_early_single,4,3.0
bonus_success_Telugu_Titans_vs_Bengal_Warriors_null_early_zero||doordie_success_Telugu_Titans_vs_Bengal_Warriors_none_early_single,4,3.0
doordie_success_Telugu_Titans_vs_Bengal_Warriors_none_early_single||bonus_success_Telugu_Titans_vs_Bengal_Warriors_null_early_zero,3,2.0
doordie_success_Telugu_Titans_vs_Bengal_Warriors_none_early_single,8,-1.0
doordie_success_U_Mumba_vs_Bengal_Warriors_none_early_single,7,-1.0
doordie_unknown_U_Mumba_vs_Bengal_Warriors_none_early_zero,7,-1.0
bonus_success_Telugu_Titans_vs_Bengal_Warriors_null_early_zero,6,-1.0
doordie_unknown_Telugu_Titans_vs_Bengal_Warriors_none_early_zero,5,-1.0
bonus_success_U_Mumba_vs_Bengal_Warriors_right_corner_early_zero,3,-1.0
bonus_success_U_Mumba_vs_Bengal_Warriors_all_rounder_early_zero,2,-1.0
