pattern,support,gain
empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero||doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,2,1.0
empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero||empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero||doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,2,1.0
doordie_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,5,-1.0
empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,4,-1.0
doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,4,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_zero,3,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_single,2,-1.0
bonus_success_Haryana_Steelers_vs_Patna_Pirates_right_cover_early_zero,2,-1.0
bonus_success_Haryana_Steelers_vs_Patna_Pirates_left_corner_early_zero,2,-1.0
