pattern,support,gain
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero||doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single||doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero||doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single,3,8.0
doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single||doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero||doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single,4,7.0
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero||doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single,6,5.0
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero||doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single||doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero,3,5.0
doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single||doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero,4,3.0
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero||bonus_success_Gujarat_Giants_vs_U_Mumba_left_corner_early_zero,2,1.0
doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single||doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single,2,1.0
doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single,9,-1.0
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero,8,-1.0
bonus_success_Gujarat_Giants_vs_U_Mumba_left_corner_early_zero,3,-1.0
