pattern,support,gain
empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero||regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single,7,6.0
regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single||regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single,7,6.0
empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero||bonus_success_Haryana_Steelers_vs_Bengaluru_Bulls_unknown_early_zero,7,6.0
bonus_success_Haryana_Steelers_vs_Bengaluru_Bulls_unknown_early_zero||empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero,6,5.0
bonus_success_Haryana_Steelers_vs_Bengaluru_Bulls_unknown_early_zero||bonus_success_Haryana_Steelers_vs_Bengaluru_Bulls_unknown_early_zero,5,4.0
regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single||empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero,5,4.0
bonus_success_Haryana_Steelers_vs_Bengaluru_Bulls_unknown_early_zero,19,-1.0
empty_unknown_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_zero,19,-1.0
regular_success_Haryana_Steelers_vs_Bengaluru_Bulls_none_early_single,18,-1.0
bonus_success_Haryana_Steelers_vs_Bengaluru_Bulls_left_corner_early_zero,5,-1.0
