pattern,support,gain
regular_success_U_Mumba_vs_Bengal_Warriorz_none_early_single||regular_success_U_Mumba_vs_Bengal_Warriorz_none_early_single,10,9.0
empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero||regular_success_U_Mumba_vs_Bengal_Warriorz_none_early_single||empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero,4,7.0
regular_success_U_Mumba_vs_Bengal_Warriorz_none_early_single||empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero,7,6.0
empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero||regular_success_U_Mumba_vs_Bengal_Warriorz_none_early_single,7,6.0
empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero||empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero,6,5.0
empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero||bonus_success_U_Mumba_vs_Bengal_Warriorz_unknown_early_zero,6,5.0
bonus_success_U_Mumba_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero,4,3.0
empty_unknown_U_Mumba_vs_Bengal_Warriorz_none_early_zero,22,-1.0
regular_success_U_Mumba_vs_Bengal_Warriorz_none_early_single,21,-1.0
bonus_success_U_Mumba_vs_Bengal_Warriorz_unknown_early_zero,9,-1.0
