pattern,support,gain
regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single||regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single||regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single,6,11.0
regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single||regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single,11,10.0
empty_unknown_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_zero||regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single,5,4.0
regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single||bonus_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_unknown_early_zero,5,4.0
bonus_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_unknown_early_zero||empty_unknown_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_zero,4,3.0
bonus_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_unknown_early_zero||regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single,4,3.0
regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single||empty_unknown_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_zero,4,3.0
regular_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_single,21,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_UP_Yoddhas_unknown_early_zero,10,-1.0
empty_unknown_Jaipur_Pink_Panthers_vs_UP_Yoddhas_none_early_zero,8,-1.0
