pattern,support,gain
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,2,1.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||regular_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,2,1.0
regular_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,1,0.0
regular_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero||regular_unknown_Puneri_Paltan_vs_Jaipur_Pink_Panthers_none_early_zero,1,0.0
regular_unknown_Puneri_Paltan_vs_Jaipur_Pink_Panthers_none_early_zero||regular_unknown_Puneri_Paltan_vs_Jaipur_Pink_Panthers_none_early_zero,1,0.0
doordie_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,6,-1.0
regular_unknown_Telugu_Titans_vs_Jaipur_Pink_Panthers_none_early_zero,2,-1.0
regular_unknown_Puneri_Paltan_vs_Jaipur_Pink_Panthers_none_early_zero,2,-1.0
doordie_unknown_Puneri_Paltan_vs_Jaipur_Pink_Panthers_none_early_zero,1,-1.0
bonus_success_Telugu_Titans_vs_Jaipur_Pink_Panthers_null_early_zero,1,-1.0
