pattern,support,gain
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single||doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,7,6.0
doordie_unknown_Bengaluru_Bulls_vs_Puneri_Paltan_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Puneri_Paltan_none_early_zero,7,6.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,6,5.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,6,5.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,21,-1.0
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,18,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Puneri_Paltan_none_early_zero,14,-1.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_null_early_zero,11,-1.0
empty_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,9,-1.0
doordie_success_Bengaluru_Bulls_vs_Puneri_Paltan_none_early_single,7,-1.0
