pattern,support,gain
doordie_unknown_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_zero||bonus_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_left_corner_early_zero,1,0.0
bonus_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_left_corner_early_zero||regular_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_high,1,0.0
regular_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_high||empty_unknown_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_zero,1,0.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_zero,4,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_left_corner_early_zero,1,-1.0
regular_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_high,1,-1.0
empty_unknown_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_zero,1,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_single,1,-1.0
regular_unknown_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_zero,1,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Patna_Pirates_none_early_high,1,-1.0
