pattern,support,gain
empty_unknown_nan_vs_5_Raids_none_early_zero||empty_unknown_nan_vs_5_Raids_none_early_zero,4,3.0
bonus_success_nan_vs_5_Raids_unknown_early_zero||empty_unknown_nan_vs_5_Raids_none_early_zero||empty_unknown_nan_vs_5_Raids_none_early_zero,2,3.0
empty_unknown_nan_vs_5_Raids_none_early_zero||empty_unknown_nan_vs_5_Raids_none_early_zero||regular_success_nan_vs_5_Raids_none_late_single,2,3.0
bonus_success_nan_vs_5_Raids_unknown_early_zero||empty_unknown_nan_vs_5_Raids_none_early_zero,3,2.0
empty_unknown_nan_vs_5_Raids_none_early_zero||regular_success_nan_vs_5_Raids_none_late_single,3,2.0
regular_success_nan_vs_5_Raids_none_late_single||empty_unknown_nan_vs_5_Raids_none_early_zero,3,2.0
empty_unknown_nan_vs_5_Raids_none_early_zero||bonus_success_nan_vs_5_Raids_unknown_early_zero,2,1.0
empty_unknown_nan_vs_5_Raids_none_early_zero,10,-1.0
bonus_success_nan_vs_5_Raids_unknown_early_zero,4,-1.0
regular_success_nan_vs_5_Raids_none_late_single,4,-1.0
