pattern,support,gain
empty_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero||empty_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,2,1.0
regular_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero||doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,1,0.0
doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero||doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,1,0.0
doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero||empty_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,1,0.0
empty_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero||bonus_success_Patna_Pirates_vs_Telugu_Titans_none_early_zero,1,0.0
empty_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,4,-1.0
doordie_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,3,-1.0
regular_unknown_Patna_Pirates_vs_Telugu_Titans_none_early_zero,1,-1.0
bonus_success_Patna_Pirates_vs_Telugu_Titans_none_early_zero,1,-1.0
regular_success_Patna_Pirates_vs_Telugu_Titans_none_early_single,1,-1.0
