pattern,support,gain
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,3,8.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,3,5.0
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,3,5.0
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,3,5.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,5,4.0
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,5,4.0
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,4,3.0
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,12,-1.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,6,-1.0
regular_success_nan_vs_Bengal_Warriorz_none_early_single,3,-1.0
