pattern,support,gain
doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero||doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero,6,5.0
doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero||doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero||doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero,3,5.0
doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single||doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero,3,2.0
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero||doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single,3,2.0
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero||doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero,2,1.0
doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero||doordie_success_Haryana_Steelers_vs_U_Mumba_none_early_single,2,1.0
doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero,11,-1.0
doordie_success_Gujarat_Giants_vs_U_Mumba_none_early_single,5,-1.0
doordie_unknown_Gujarat_Giants_vs_U_Mumba_none_early_zero,5,-1.0
doordie_success_Haryana_Steelers_vs_U_Mumba_none_early_single,4,-1.0
