pattern,support,gain
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,8,7.0
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero,4,7.0
bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,4,7.0
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero,6,5.0
bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,6,5.0
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||regular_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single,4,3.0
regular_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,3,2.0
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,21,-1.0
bonus_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._unknown_early_zero,11,-1.0
regular_success_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_single,8,-1.0
