pattern,support,gain
empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,16,31.0
empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,10,29.0
empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,25,24.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,14,13.0
doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single||doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,11,10.0
empty_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,36,-1.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,29,-1.0
doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,27,-1.0
regular_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,16,-1.0
bonus_success_Puneri_Paltan_vs_Bengaluru_Bulls_null_early_zero,9,-1.0
